,Date,Stock,pos_ma,neu_ma,neg_ma
3177,2023-03-31,LNT,0.9999971389770508,4.92124911488645e-07,2.3320333184528863e-06
3178,2023-04-30,LNT,0.9308804869651794,0.069055825471878,6.364892760757357e-05
3179,2023-05-31,LNT,0.9627303034067154,0.0037178168696527,0.0335519172956821
3180,2023-06-30,LNT,0.3359886665324059,0.5041503755213057,0.1598609635348727
3181,2023-07-31,LNT,0.4338632230719668,0.5203125569969415,0.045824217784684
3182,2023-08-31,LNT,0.3864014188293367,0.5948529317975043,0.0187455810373648
3183,2023-09-30,LNT,0.5003232818562537,0.4991244279835882,0.0005523624370127
3184,2022-10-31,LOW,0.0008479047132822,0.6525397896766663,0.3466122762249597
3185,2022-11-30,LOW,0.4999717679691002,3.7874643567192834e-05,0.4999903889024111
3186,2022-12-31,LOW,0.6749736350029707,0.3249123302307453,0.0001140083790242
3187,2023-01-31,LOW,0.5544098764657974,0.2334057702704704,0.2121843437699007
3188,2023-02-28,LOW,1.9624485503300093e-06,0.999637484550476,0.0003606013779062
3189,2023-03-31,LOW,0.4999769106533307,0.5000088266478997,1.4246816135710109e-05
3190,2023-04-30,LOW,0.4031130221484477,0.5538584123835145,0.0430285949875042
3191,2023-05-31,LOW,0.9999960660934448,1.08689403077733e-06,2.8757106065313565e-06
3192,2023-06-30,LOW,0.6661845178597711,0.333385641786208,0.0004298271320521
3193,2023-07-31,LOW,0.7055307403206825,0.0010173792270885,0.2934518299490871
3194,2023-08-31,LOW,0.212539533365998,0.6657209430510799,0.1217395187510797
3195,2023-09-30,LOW,0.5000328907008225,0.4999624974618229,4.568584436981382e-06
3196,2022-09-30,LRCX,0.0006675460426776,0.9951869249343872,0.0041455312166362
3197,2022-10-31,LRCX,0.2576233254526271,0.4909978314640852,0.2513788532321754
3198,2022-11-30,LRCX,0.9999927282333374,6.783976004953729e-06,4.393197912122561e-07
3199,2022-12-31,LRCX,0.3333400873313318,0.6665391457908996,0.0001207807618636
3200,2023-01-31,LRCX,0.3894917267398341,0.5724336656179124,0.0380746406784358
3201,2023-02-28,LRCX,0.4998925316722307,0.499685972717998,0.0004214253422104
3202,2023-03-31,LRCX,0.9699035882949828,0.000282227731077,0.0298141874372959
3203,2023-04-30,LRCX,0.001523989951238,0.9983953833580016,8.055988291744143e-05
3204,2023-05-31,LRCX,0.6666950577418902,0.3193957683244737,0.0139091384615568
3205,2023-06-30,LRCX,0.0029110212344676,0.1414131373167038,0.8556758761405945
3206,2023-07-31,LRCX,0.6108595146118508,0.3764562280559354,0.012684320706576
3207,2023-08-31,LRCX,0.4990022822021274,0.250703305461343,0.2502943949423012
3208,2023-09-30,LRCX,0.0640165284276008,0.5436461567878723,0.3923373818397522
3209,2022-09-30,LUV,0.481147477509694,0.5181861370801926,0.0006663744716206
3210,2022-10-31,LUV,5.695269646821544e-05,0.9999333620071412,9.667024642112663e-06
3211,2022-11-30,LUV,0.4999990291935319,0.0013622687660905,0.4986387149855318
3212,2022-12-31,LUV,0.3333416025206095,0.3133084790933935,0.3533499115450193
3213,2023-01-31,LUV,0.4884229590731621,0.500004069807801,0.0115730071925099
3214,2023-02-28,LUV,0.2500003630424601,0.4999758258309299,0.2500238417264029
3215,2023-03-31,LUV,0.209938601243266,0.6618867814540862,0.1281745591259095
3216,2023-04-30,LUV,0.5111746191978455,0.4867727467790245,0.002052639158137
3217,2023-05-31,LUV,0.2805784469504147,0.1338076191981372,0.5856139194019203
3218,2023-06-30,LUV,0.9068190058072408,0.0004975171546656,0.0926834637606882
3219,2023-07-31,LUV,0.2500047774263407,0.2500213356067824,0.4999738977776358
3220,2023-08-31,LUV,0.3294078438444785,0.6702724847321709,0.0003196977967263
3221,2023-09-30,LUV,0.5001794761774363,0.0154217140179184,0.4843987721383413
3222,2022-10-31,LVS,0.667352880196025,0.3235573626498459,0.0090897715466221
3223,2022-11-30,LVS,0.6077763736248016,0.0445306836500094,0.3476929474422832
3224,2022-12-31,LVS,0.3332080775751033,0.6667859122098889,6.057026970059572e-06
3225,2023-01-31,LVS,0.0065979581995634,0.9898805320262908,0.0035215084644732
3226,2023-02-28,LVS,0.5000000419165183,0.4999993539039619,5.704224728120266e-07
3227,2023-03-31,LVS,0.999999225139618,5.887174978624898e-07,2.0366161557205944e-07
3228,2023-04-30,LVS,1.2942294347340066e-07,0.9999959468841552,3.9532915252493694e-06
3229,2023-06-30,LVS,0.9999933242797852,6.5609337980276905e-06,1.688114679154751e-07
3230,2023-07-31,LVS,0.7415393789933376,0.0074810122770905,0.2509795922327575
3231,2023-08-31,LVS,0.2500178355384328,0.5009280519514618,0.2490541380033874
3232,2023-09-30,LVS,0.4944935296187083,0.4997702518958249,0.0057362556399311
3233,2022-09-30,LW,3.128512980765663e-05,0.9892815351486206,0.010687205940485
3234,2022-10-31,LW,0.8955662548542023,0.1031973543576895,0.0012363809219095
3235,2022-11-30,LW,0.4688504976456897,0.5307975374162197,0.0003520170430419
3236,2022-12-31,LW,0.5599483232545026,0.4310480073866991,0.0090036688808823
3237,2023-01-31,LW,0.9999983310699464,5.884395042343726e-07,1.1046527035318832e-06
3238,2023-02-28,LW,0.9998869697252908,4.242485882359999e-05,7.061666201476692e-05
3239,2023-03-31,LW,0.0016958073247224,0.8948818445205688,0.1034224107861518
3240,2023-04-30,LW,0.4823775179684162,0.0855083912611007,0.4321140730417028
3241,2023-05-31,LW,0.6040099840611219,0.0669724373432624,0.3290176305233103
3242,2023-06-30,LW,1.3026206033828204e-05,0.9997856020927428,0.0002014455385506
3243,2023-07-31,LW,0.9999709129333496,2.838816544681321e-05,6.678956765426847e-07
3244,2023-08-31,LW,0.5032519595782787,0.058978727500694,0.4377693125564015
3245,2023-09-30,LW,0.7762023508548737,0.0004393678245832,0.2233582279004621
3246,2022-10-31,LYB,0.000690503683747,0.3274764268091986,0.6718330581982931
3247,2022-12-31,LYB,0.6666509961548096,0.33333799196951,1.1017915265180514e-05
3248,2023-01-31,LYB,1.231906753673684e-05,0.9999685287475586,1.922128467413131e-05
3249,2023-02-28,LYB,0.2353093934916899,0.764578640460968,0.0001119992540452
3250,2023-03-31,LYB,0.9999977350234984,1.989180191230844e-06,2.780128340873489e-07
3251,2023-04-30,LYB,8.605131733929738e-05,0.9998401403427124,7.383277988992631e-05
3252,2023-05-31,LYB,1.8976306819240563e-05,0.999902606010437,7.843550702091306e-05
3253,2023-06-30,LYB,1.0,1.959098883119736e-09,1.3117573693932629e-08
3254,2023-08-31,LYB,0.5043272077024312,0.4898927926087722,0.0057799871290846
3255,2023-09-30,LYB,0.9999951124191284,4.793648713530274e-06,1.6656396439884705e-07
3256,2022-09-30,LYV,0.0002056538942269,0.9997883439064026,5.970984148007119e-06
3257,2022-10-31,LYV,0.5207401197403669,0.2794712584363878,0.1997885893005957
3258,2022-11-30,LYV,0.0003050257546419,0.4999839700540178,0.499711019170718
3259,2022-12-31,LYV,0.2977938519361487,0.0026692276005632,0.6995369344949722
3260,2023-01-31,LYV,0.592587286727697,0.4073806244699274,3.207761009586344e-05
3261,2023-02-28,LYV,0.3333900466062308,0.6610591652823589,0.005550836643005
3262,2023-03-31,LYV,0.0126890148967504,0.5380417704582214,0.4492692351341247
3263,2023-06-30,LYV,0.0117209963500499,0.9879486560821532,0.0003303211415186
3264,2023-07-31,LYV,0.0001782204674327,0.9903753101825714,0.0094465055735781
3265,2023-08-31,LYV,0.2501943670404216,0.4996527701975992,0.2501529077239226
3266,2023-09-30,LYV,0.2980596311897443,0.5000635986507405,0.2018767549889162
3267,2022-09-30,MA,0.0009965741919585,0.9977559447288512,0.0012475210205593
3268,2022-10-31,MA,0.5000016826058982,0.4999918085754871,6.471309369260326e-06
3269,2022-11-30,MA,0.5003029859217349,0.0002647729543241,0.4994322266966264
3270,2022-12-31,MA,0.2526871549698625,0.6484017020503785,0.0989111622784406
3271,2023-01-31,MA,0.531818512827158,0.4681168513458137,6.461573744238144e-05
3272,2023-03-31,MA,0.6662319935761237,0.3024722365206192,0.0312958252911812
3273,2023-04-30,MA,0.7271997779607773,0.26077450836965,0.0120256976224481
3274,2023-05-31,MA,0.2531628696993095,0.7410751652788683,0.0057619727061579
3275,2023-06-30,MA,0.478723749081837,0.2705269339248843,0.2507492778680102
3276,2023-07-31,MA,0.0653623421676456,0.9344918429851532,0.0001458275389722
3277,2023-08-31,MA,0.5017753362189978,0.0353324155330483,0.4628922411393432
3278,2023-09-30,MA,0.5287895575165749,0.4711166710778798,9.380130495628468e-05
3279,2021-03-31,MAA,0.0162909068167209,0.6920418739318848,0.2916671931743622
3280,2022-09-30,MAA,0.9999330043792723,2.621683597681113e-05,4.080504004377872e-05
3281,2022-10-31,MAA,0.5040629599243402,0.4844776081671557,0.011459503613338
3282,2022-11-30,MAA,0.3547918200492859,0.1321475654840469,0.5130605697631836
3283,2022-12-31,MAA,0.9999754428863524,2.4077442503767088e-05,4.280760492747504e-07
3284,2023-01-31,MAA,5.510495384442038e-07,0.9999358654022216,6.348066381178796e-05
3285,2023-02-28,MAA,0.001225480926223,0.1291988641023636,0.8695756793022156
3286,2023-03-31,MAA,0.4999685390030493,0.5000100719134934,2.135334761987906e-05
3287,2023-05-31,MAA,0.3710099289601203,0.4955050801509059,0.1334850173443555
3288,2023-06-30,MAA,0.9999629259109496,3.633949199866038e-05,6.934724297025241e-07
3289,2023-07-31,MAA,0.4999957527815581,0.4999980779689394,6.181498690693843e-06
3290,2023-08-31,MAA,0.5597263362659533,0.1219080756684718,0.3183655832942662
3291,2023-09-30,MAA,0.0017726174555718,0.9980964064598083,0.0001310367224505
3292,2022-09-30,MAR,2.4366901925532147e-05,0.9997969269752502,0.0001787518849596
3293,2022-10-31,MAR,0.0002085138257825,0.999783217906952,8.254946806118824e-06
3294,2022-11-30,MAR,1.3262950702142009e-06,0.5006088194786571,0.4993898302880097
3295,2022-12-31,MAR,0.5000064997866502,0.4998931455786248,0.0001003404487391
3296,2023-01-31,MAR,0.3988511264324188,0.4697235822677612,0.1314252652227878
3297,2023-02-28,MAR,0.0002535517716921,0.9996572534243264,8.914503314369234e-05
3298,2023-03-31,MAR,0.7092972050110499,0.2378716342100991,0.0528311820076983
3299,2023-04-30,MAR,0.0001758712023729,0.9997807145118712,4.337002610554919e-05
3300,2023-05-31,MAR,0.9999666213989258,3.0307218366942837e-05,3.103842573182192e-06
3301,2023-06-30,MAR,0.6410062899813055,0.3453829260594905,0.013610795155093
3302,2023-07-31,MAR,0.3335415165856829,0.0054330346642927,0.6610254738726459
3303,2023-08-31,MAR,0.5942212750815088,0.3335114358713682,0.0722673006539755
3304,2023-09-30,MAR,0.99999737739563,2.4038104129431304e-06,2.87657968556232e-07
3305,2022-10-31,MAS,8.090033225016668e-05,0.9996949434280396,0.000224178598728
3306,2022-11-30,MAS,0.6985965818166733,0.2027908320949904,0.0986125664694341
3307,2022-12-31,MAS,0.000128518717247,0.9988986253738404,0.0009728298755362
3308,2023-02-28,MAS,0.0001063976960722,0.9989136457443236,0.0009800791740417
3309,2023-04-30,MAS,0.006316262567509,0.9921975433826448,0.0014861887693768
3310,2023-07-31,MAS,0.525326270610094,0.4704364475110196,0.0042373093861555
3311,2023-08-31,MAS,0.999328911304474,4.4898972888063327e-05,0.0006261276747316
3312,2023-09-30,MAS,0.5029869694262743,0.4963612903793546,0.0006517314122191
3313,2020-08-31,MCD,7.217161623884749e-07,0.9999791383743286,2.015864993154537e-05
3314,2022-09-30,MCD,0.0097410970665805,0.490661004674621,0.4995979503655689
3315,2022-10-31,MCD,0.3302394690779237,0.3329320615715308,0.3368284725196038
3316,2022-11-30,MCD,0.0010815276764333,0.9986612796783448,0.0002571576624177
3317,2022-12-31,MCD,0.3659145583005738,0.6237269997092673,0.0103584716001752
3318,2023-01-31,MCD,0.0025263716621945,0.6731884616116682,0.3242851553465394
3319,2023-02-28,MCD,0.9999924898147584,5.910759227845119e-06,1.5332111615862232e-06
3320,2023-03-31,MCD,0.4205699148609104,0.3454142268747091,0.2340158797123877
3321,2023-04-30,MCD,1.2011370245090802e-06,0.9999945163726808,4.235779215377988e-06
3322,2023-05-31,MCD,0.3800185418707163,0.6195962445570027,0.0003851996712273
3323,2023-06-30,MCD,0.981607347726822,9.209624962556136e-05,0.0183005776651263
3324,2023-07-31,MCD,0.3342469654841504,0.6632337062622137,0.0025192902770924
3325,2023-08-31,MCD,0.9999959071477256,3.69356224775667e-06,3.908944279373827e-07
3326,2023-09-30,MCD,0.3299109190702438,0.5610551685094833,0.1090339310467243
3327,2022-09-30,MCHP,0.8209360837936401,0.1455391347408294,0.0335248261690139
3328,2022-10-31,MCHP,0.9999996423721312,1.8630291265253618e-07,1.434139562661585e-07
3329,2022-11-30,MCHP,0.9999995231628418,2.38062881408041e-07,2.602131985440792e-07
3330,2022-12-31,MCHP,0.6613962686072531,0.3385640618701775,3.968121488166313e-05
3331,2023-02-28,MCHP,0.999998152256012,1.378991148381914e-06,4.856742460424002e-07
3332,2023-03-31,MCHP,0.4493331620469689,0.2385378415662368,0.3121289451518312
3333,2023-04-30,MCHP,1.0,2.7170784733243642e-08,1.88633109132752e-08
3334,2023-05-31,MCHP,0.5000002093721321,0.499989265789388,1.0509661507285273e-05
3335,2023-06-30,MCHP,0.6537631490112592,0.2499378094750378,0.0962990597906051
3336,2023-07-31,MCHP,0.9780817031860352,0.0023723512724917,0.0195459758258724
3337,2023-08-31,MCHP,0.333515355095642,0.3330184341951583,0.3334662153143881
3338,2023-09-30,MCHP,0.953073263168335,0.0469242429880338,2.531657164794865e-06
3339,2022-09-30,MCK,0.013194476152563,0.4691070644410615,0.5176984947174788
3340,2022-10-31,MCK,0.0004175200010649,0.9956676959991456,0.003914670087397
3341,2022-11-30,MCK,0.3327880126499849,0.6670633043783406,0.0001486813919957
3342,2022-12-31,MCK,0.4129224405041896,0.5194200426340103,0.0676575790857896
3343,2023-01-31,MCK,0.97536438703537,0.0218361355364322,0.0027994641568511
3344,2023-03-31,MCK,0.7770270903905233,0.2002423267343852,0.0227305772453974
3345,2023-04-30,MCK,0.5004112461865589,0.2518625443046054,0.2477262032624773
3346,2023-05-31,MCK,0.5009779776446521,0.4988682336388512,0.0001537873783945
3347,2023-06-30,MCK,0.7858955264091492,0.0556569607081343,0.1584475497347739
3348,2023-07-31,MCK,0.336317831572766,0.537765193632192,0.1259169890028933
3349,2023-08-31,MCK,0.3336370095542709,0.6645972740959238,0.0017656702465975
3350,2023-09-30,MCK,0.9970147609710692,6.41566530248383e-05,0.0029210972915051
3351,2022-09-30,MCO,0.000954954943154,0.0005226521752774,0.9985224604606628
3352,2022-10-31,MCO,0.500033385342249,0.4995683408733384,0.0003982780417004
3353,2022-11-30,MCO,1.9146507383993594e-06,0.9476340413093568,0.0523640736937522
3354,2022-12-31,MCO,0.9999903440475464,7.564135557913687e-06,2.1752637167082867e-06
3355,2023-01-31,MCO,0.9999712705612184,2.8227843358763494e-05,4.4306085555945174e-07
3356,2023-02-28,MCO,0.5133698880672455,0.4649613445899376,0.0216687278178255
3357,2023-04-30,MCO,0.0105502279475331,0.985176682472229,0.0042731827124953
3358,2023-05-31,MCO,0.2268469184637069,0.6339097619056702,0.1392433494329452
3359,2023-06-30,MCO,0.315812429312037,0.6434637935405286,0.0407237340973551
3360,2023-07-31,MCO,0.0001578360122114,0.9995391964912416,0.0003029305983848
3361,2023-08-31,MCO,0.5002367184122436,0.498261924582863,0.0015013327835973
3362,2023-09-30,MCO,0.5480216406285763,0.4511082048602475,0.0008701087711244
3363,2022-10-31,MDLZ,0.7324031740427017,0.2502970200784968,0.0172997969820449
3364,2022-11-30,MDLZ,0.325411645307516,0.5305244276920954,0.144063925021328
3365,2022-12-31,MDLZ,0.4997887388853996,0.5001327036734438,7.85444481152738e-05
3366,2023-01-31,MDLZ,0.4983228933383543,0.5016523189842701,2.482346070564745e-05
3367,2023-02-28,MDLZ,0.3333193691588955,0.6665984031436286,8.21944313429335e-05
3368,2023-03-31,MDLZ,0.5923959612846375,0.1437135636806488,0.2638905048370361
3369,2023-04-30,MDLZ,0.6598463600651788,0.3401073983026788,4.624179366173497e-05
3370,2023-05-31,MDLZ,0.0005422475514933,0.9752147197723388,0.0242430623620748
3371,2023-06-30,MDLZ,0.5801517454407682,0.3574367509061364,0.0624114667196901
3372,2023-07-31,MDLZ,0.9988839824994404,0.001098298234865,1.7702038955273263e-05
3373,2023-08-31,MDLZ,0.9782248437404631,0.0130222947122753,0.0087528815747499
3374,2023-09-30,MDLZ,0.0017755836015567,0.0101988818496465,0.9880256056785583
3375,2022-09-30,MDT,0.9999998807907104,1.4345714838270853e-08,5.98960454567532e-08
3376,2022-10-31,MDT,0.5017983934376389,0.4979460681352066,0.0002555176688474
3377,2022-11-30,MDT,0.9999833106994628,2.0369343634030201e-07,1.6484991995469045e-05
3378,2022-12-31,MDT,0.5000049925815802,0.4995572101951211,0.0004377634435854
3379,2023-01-31,MDT,0.9894163012504578,0.0105204246938228,6.322119588730857e-05
3380,2023-02-28,MDT,0.5606613159006884,0.4373827250035447,0.0019559395120616
3381,2023-03-31,MDT,0.4999999636667667,0.4999979259243554,2.1415616835440687e-06
3382,2023-04-30,MDT,0.8175205190976461,0.1306260822651286,0.0518533976282924
3383,2023-05-31,MDT,0.144244000109514,0.3712334806720416,0.4845225125315361
3384,2023-06-30,MDT,0.5890925410064027,0.3996083298997263,0.0112991758605694
3385,2023-07-31,MDT,0.5159917413257062,0.1046830241931691,0.3793252542130574
3386,2023-08-31,MDT,0.5004968412104063,0.4587825036860522,0.0407206859320936
3387,2023-09-30,MDT,0.3333551646731696,0.6666345853190402,1.0236520916843498e-05
3388,2022-10-31,MET,0.9999993443489076,2.420666973534935e-07,3.93771486528749e-07
3389,2022-11-30,MET,0.1740834744414313,0.5124243460595608,0.3134921760683937
3390,2022-12-31,MET,0.3380639727620102,0.328513905851602,0.3334221011208817
3391,2023-01-31,MET,0.0007363781915046,0.9992228746414183,4.069960414199159e-05
3392,2023-02-28,MET,0.0009966832585632,0.9984196424484252,0.0005836445488967
3393,2023-03-31,MET,2.7713696226783213e-07,0.9999980926513672,1.7268761212108077e-06
3394,2023-05-31,MET,1.3265209418023003e-05,0.0760794654488563,0.9239072799682616
3395,2023-06-30,MET,0.7070979451139768,0.0559955457114089,0.2369065681880761
3396,2023-07-31,MET,0.1510512828826904,0.8077695965766907,0.0411790981888771
3397,2023-08-31,MET,0.4993934579350991,0.2500087127192216,0.2505977656739588
3398,2023-09-30,MET,0.5000031506187952,0.4998731274964142,0.0001236600919938
3399,2022-09-30,META,4.106133417280944e-06,0.9998839199543,0.000111976203243
3400,2022-10-31,META,2.5920732219001746e-05,0.7383605192104975,0.2616135877745667
3401,2022-11-30,META,1.0915342727457755e-06,0.9983572363853456,0.001641666283831
3402,2022-12-31,META,0.3338462137107854,0.3652989077608642,0.3008549317179287
3403,2023-01-31,META,0.6018088910296105,0.0623912547203128,0.3357998898330455
3404,2023-02-28,META,0.0001120986635214,0.996002733707428,0.0038851480931043
3405,2023-03-31,META,0.0699024538045932,0.9293752431869506,0.0007222844076749
3406,2023-04-30,META,0.1591979493387043,0.3477890877984463,0.4930129687854787
3407,2023-05-31,META,0.157297083182243,0.8301762267947197,0.0125267304247244
3408,2023-06-30,META,0.3197185753782719,0.4163936706826462,0.2638877497565516
3409,2023-07-31,META,0.1835914529895035,0.0298953549645374,0.7865132093429565
3410,2023-08-31,META,0.6666681057189029,0.3333138630971657,1.8036236813993398e-05
3411,2023-09-30,META,0.3333510054408179,0.6642681378228493,0.0023807944511465
3412,2022-10-31,MGM,0.5003281807294115,0.4996381723321973,3.363542509760009e-05
3413,2022-11-30,MGM,2.985305798119953e-07,0.9999395608901978,6.010371362208389e-05
3414,2022-12-31,MGM,0.5000000183683433,0.4999979930921014,2.075517683053363e-06
3415,2023-01-31,MGM,0.9689946472644806,0.0305965935043346,0.0004087681792526
3416,2023-03-31,MGM,0.955991288026174,0.0001104110182505,0.0438983228533421
3417,2023-04-30,MGM,0.500003194172578,0.4998791832507265,0.0001175993030346
3418,2023-05-31,MGM,0.5002711109409574,0.4985806959593901,0.0011481952415124
3419,2023-06-30,MGM,0.7668488025665283,0.0943337147182319,0.1388174937727508
3420,2023-07-31,MGM,0.5050123780965805,0.4923075210501224,0.0026801245475525
